SourceID Photons AvgX AvgY
1585 42160 3298.966651 700.281428
1586 41990 3298.968088 1400.368421
1587 41915 3298.968722 2100.470667
1588 41922 3298.969324 2800.566433
1589 42095 2598.957192 700.280888
1590 42091 2598.958590 1400.366302
1591 41928 2598.959597 2100.468184
1592 42187 2598.961860 2800.559651
1593 41946 1898.946407 700.279002
1594 42035 1898.946283 1400.364006
1595 41974 1898.948873 2100.463716
1596 42163 1898.952138 2800.553281
1597 42194 1198.922477 700.278096
1598 42036 1198.923827 1400.365806
1599 42221 1198.925653 2100.464911
1600 42131 1198.925922 2800.544089
