SourceID Photons AvgX AvgY
1793 40945 3299.005544 701.008914
1794 40697 3299.006438 1401.010418
1795 40623 3299.007951 2101.010708
1796 40254 3299.008744 2801.010185
1797 41046 2599.003460 701.007187
1798 40770 2599.003728 1401.008560
1799 40595 2599.003178 2101.011799
1800 40631 2599.003273 2801.011001
1801 40854 1898.999192 701.007564
1802 40735 1898.999337 1401.012004
1803 40581 1898.999778 2101.011483
1804 40573 1898.998595 2801.010426
1805 41013 1198.997196 701.006973
1806 40689 1198.996682 1401.011477
1807 40997 1198.994902 2101.010684
1808 40485 1198.994788 2801.009337
