SourceID Photons AvgX AvgY
289 14667 3299.645122 699.985137
290 14738 3299.657416 1399.984530
291 14540 3299.662380 2099.983287
292 14604 3299.671734 2799.980827
293 14607 2599.701445 699.985555
294 14588 2599.709007 1399.985125
295 14503 2599.710336 2099.983038
296 14704 2599.701918 2799.980686
297 14569 1899.723385 699.984762
298 14647 1899.724380 1399.981088
299 14496 1899.722958 2099.977028
300 14578 1899.720881 2799.977432
301 14143 1199.734073 699.984657
302 14208 1199.729519 1399.980293
303 13938 1199.726862 2099.978189
304 13694 1199.730101 2799.973346
