SourceID Photons AvgX AvgY
161 14775 3299.572183 700.002301
162 14893 3299.571678 1400.001477
163 14718 3299.564547 2099.999796
164 14799 3299.576188 2799.999122
165 14731 2599.670627 700.002783
166 14733 2599.674337 1400.000747
167 14678 2599.668552 2099.999455
168 14919 2599.671091 2799.999263
169 14682 1899.722517 700.004359
170 14728 1899.728680 1400.000747
171 14697 1899.726951 2099.998979
172 14828 1899.729566 2799.998381
173 14293 1199.749528 700.002659
174 14512 1199.747519 1400.000896
175 14565 1199.746790 2099.999519
176 14621 1199.750085 2799.999453
