SourceID Photons AvgX AvgY
1457 15671 3298.996746 699.997958
1458 15761 3298.993338 1400.002094
1459 15591 3298.994099 2099.998268
1460 15598 3298.994038 2800.001987
1461 15671 2598.992023 699.999936
1462 15706 2598.993697 1399.996753
1463 15645 2598.999233 2099.999169
1464 15883 2598.995593 2800.000818
1465 15729 1898.993579 699.996185
1466 15862 1898.997920 1399.996470
1467 15779 1898.996071 2100.000317
1468 15829 1898.991977 2800.002211
1469 15546 1198.993696 700.000772
1470 15746 1198.993840 1399.997333
1471 15804 1198.997153 2099.998418
1472 15776 1198.996577 2800.004437
