SourceID Photons AvgX AvgY
2241 20659 3284.066024 696.945786
2242 20546 3284.057821 1396.122895
2243 20699 3284.059327 2095.402580
2244 20559 3284.058125 2794.756700
2245 20798 2584.861814 696.938936
2246 20463 2584.864487 1396.121879
2247 20509 2584.861183 2095.403920
2248 20605 2584.859306 2794.752876
2249 20485 1885.637247 696.931853
2250 20650 1885.634867 1396.121356
2251 20502 1885.641011 2095.406253
2252 20762 1885.636740 2794.749783
2253 20778 1186.314467 696.935316
2254 20740 1186.314368 1396.128496
2255 20817 1186.312965 2095.412692
2256 21149 1186.310322 2794.755024
