SourceID Photons AvgX AvgY
657 20671 3311.127715 710.431377
658 20501 3311.115702 1409.758402
659 20741 3311.125115 2108.997155
660 20615 3311.117148 2808.175455
661 20768 2611.934804 710.429314
662 20488 2611.935572 1409.763862
663 20499 2611.927070 2108.993707
664 20570 2611.919057 2808.171901
665 20450 1912.672274 710.425428
666 20671 1912.660974 1409.771612
667 20467 1912.658328 2108.996336
668 20667 1912.652635 2808.172497
669 20710 1213.352245 710.431869
670 20577 1213.350537 1409.776061
671 20780 1213.341530 2109.001588
672 20964 1213.337197 2808.175205
