SourceID Photons AvgX AvgY
2017 15428 3298.994491 700.101504
2018 15530 3298.992981 1400.078880
2019 15383 3298.992004 2100.062602
2020 15421 3298.990532 2800.045911
2021 15469 2598.993794 700.103368
2022 15534 2598.993112 1400.076542
2023 15446 2598.993396 2100.057944
2024 15707 2598.993824 2800.045139
2025 15550 1898.995756 700.098071
2026 15694 1898.995667 1400.079839
2027 15609 1898.995836 2100.054776
2028 15687 1898.994390 2800.045707
2029 15325 1198.997390 700.090767
2030 15550 1198.996527 1400.068682
2031 15639 1198.996419 2100.056014
2032 15661 1198.996616 2800.044952
