SourceID Photons AvgX AvgY
705 29813 3301.034582 702.977728
706 30080 3301.033477 1402.853657
707 30227 3301.030900 2102.509181
708 30436 3301.033809 2802.131686
709 30056 2601.196966 702.978806
710 30303 2601.188232 1402.858991
711 30360 2601.190184 2102.527569
712 30302 2601.186720 2802.129133
713 30324 1901.660269 702.981632
714 30346 1901.648850 1402.866935
715 30408 1901.639996 2102.526079
716 30308 1901.637752 2802.130989
717 30018 1201.911520 702.984143
718 30059 1201.909278 1402.865797
719 30410 1201.902762 2102.536008
720 30052 1201.901338 2802.137428
