SourceID Photons AvgX AvgY
2977 36484 3279.811287 695.611172
2978 36305 3279.801377 1395.098664
2979 35580 3279.785188 2094.749691
2980 34762 3279.776192 2794.209798
2981 38505 2580.243501 695.618881
2982 37989 2580.251652 1395.087183
2983 37925 2580.255873 2094.779802
2984 37114 2580.261492 2794.190171
2985 38130 1880.771204 695.623289
2986 38069 1880.761696 1395.088681
2987 37991 1880.757100 2094.800005
2988 38382 1880.743942 2794.179902
2989 38952 1181.077916 695.631187
2990 38359 1181.081363 1395.083448
2991 38612 1181.079690 2094.814255
2992 38540 1181.088609 2794.178905
