SourceID Photons AvgX AvgY
1537 21710 3298.257393 700.749056
1538 21778 3298.258610 1400.626687
1539 21944 3298.260299 2100.408540
1540 21814 3298.263913 2800.209361
1541 21938 2598.386316 700.750023
1542 21656 2598.390377 1400.621306
1543 22062 2598.398967 2100.393618
1544 21912 2598.399827 2800.212258
1545 21744 1898.607478 700.745815
1546 21844 1898.610053 1400.614311
1547 21713 1898.624142 2100.390964
1548 21878 1898.621583 2800.212177
1549 21899 1198.807069 700.741175
1550 22007 1198.800836 1400.611078
1551 21858 1198.796642 2100.383384
1552 21776 1198.801479 2800.210140
