SourceID Photons AvgX AvgY
1329 20753 3302.094300 710.382306
1330 20558 3302.083471 1409.715342
1331 20784 3302.095939 2108.960835
1332 20591 3302.085377 2808.152202
1333 20875 2602.904575 710.382754
1334 20559 2602.909869 1409.713994
1335 20585 2602.898178 2108.956862
1336 20647 2602.893786 2808.152565
1337 20532 1903.635642 710.375024
1338 20748 1903.636591 1409.717756
1339 20501 1903.639335 2108.959319
1340 20767 1903.633746 2808.149035
1341 20804 1204.290185 710.380552
1342 20747 1204.287029 1409.723333
1343 20880 1204.287308 2108.965757
1344 21103 1204.280813 2808.153201
