SourceID Photons AvgX AvgY
897 15367 3299.040672 699.957116
898 15449 3299.045569 1399.936630
899 15200 3299.043487 2099.912632
900 15265 3299.042647 2799.888045
901 15309 2599.065060 699.958064
902 15325 2599.062773 1399.935922
903 15257 2599.062004 2099.915645
904 15462 2599.068490 2799.882615
905 15353 1899.090797 699.956100
906 15460 1899.091656 1399.935188
907 15321 1899.094772 2099.907121
908 15444 1899.097190 2799.878853
909 15117 1199.120857 699.954290
910 15251 1199.121631 1399.936725
911 15269 1199.124959 2099.902744
912 15259 1199.131463 2799.872796
