SourceID Photons AvgX AvgY
593 41446 3298.152970 699.245428
594 41426 3298.148409 1399.287887
595 41456 3298.137857 2099.319327
596 41422 3298.130124 2799.360098
597 41486 2598.134913 699.259654
598 41419 2598.126802 1399.294527
599 41307 2598.123926 2099.334035
600 41511 2598.116668 2799.368240
601 41189 1898.116123 699.265605
602 41243 1898.110249 1399.303930
603 41271 1898.106540 2099.340215
604 41504 1898.104327 2799.378373
605 41333 1198.097525 699.276196
606 41272 1198.093768 1399.311083
607 41489 1198.094194 2099.351467
608 41405 1198.092380 2799.384060
