SourceID Photons AvgX AvgY
2209 41975 3299.875473 699.922954
2210 41941 3299.874824 1399.950097
2211 41810 3299.875245 2099.966874
2212 41765 3299.877337 2799.975769
2213 42008 2599.850695 699.918468
2214 41966 2599.851380 1399.947029
2215 41923 2599.856547 2099.965103
2216 42027 2599.859019 2799.974231
2217 41940 1899.824201 699.911946
2218 41970 1899.824160 1399.942292
2219 41867 1899.829436 2099.962357
2220 41980 1899.833945 2799.972010
2221 42214 1199.786374 699.913133
2222 41941 1199.793877 1399.942395
2223 42240 1199.797680 2099.961695
2224 42098 1199.800584 2799.970450
