SourceID Photons AvgX AvgY
2577 10191 3298.483270 699.335983
2578 9232 3298.437067 1399.298202
2579 8242 3298.381097 2099.235016
2580 6655 3298.303832 2799.010819
2581 10584 2598.556311 699.327853
2582 9787 2598.488505 1399.318484
2583 8800 2598.428977 2099.275114
2584 7696 2598.366814 2799.147609
2585 11432 1898.632960 699.329864
2586 10381 1898.561699 1399.331278
2587 9354 1898.481933 2099.308959
2588 8578 1898.434950 2799.222779
2589 12153 1198.717189 699.322636
2590 10782 1198.626600 1399.336672
2591 9884 1198.553420 2099.326083
2592 9045 1198.483803 2799.270426
