SourceID Photons AvgX AvgY
81 15079 3299.331189 700.009483
82 15198 3299.314581 1400.006580
83 15048 3299.303628 2100.006978
84 15072 3299.306131 2800.004445
85 15079 2599.355262 700.010611
86 15129 2599.347875 1400.008791
87 15006 2599.344062 2100.007397
88 15304 2599.327431 2800.005358
89 14992 1899.386806 700.013140
90 15124 1899.381447 1400.010844
91 15144 1899.369453 2100.008518
92 15202 1899.366991 2800.007762
93 14704 1199.459603 700.016662
94 14956 1199.435879 1400.012704
95 15020 1199.424434 2100.010786
96 15011 1199.416295 2800.010392
