SourceID Photons AvgX AvgY
81 20914 3301.995601 701.016735
82 21020 3301.994529 1401.005994
83 21161 3301.994140 2101.001938
84 21035 3301.993012 2800.997861
85 21053 2602.009690 701.015057
86 20785 2602.013038 1401.006543
87 21219 2602.013856 2101.001885
88 21163 2602.015357 2800.998063
89 20694 1902.052962 701.017348
90 20870 1902.059128 1401.009727
91 20650 1902.061889 2101.002179
92 20970 1902.060134 2800.998140
93 20813 1202.142747 701.023495
94 20924 1202.142229 1401.011518
95 20731 1202.149872 2101.003666
96 20699 1202.152375 2800.996860
