SourceID Photons AvgX AvgY
1153 19068 3302.071691 733.255035
1154 19088 3302.071982 1432.449707
1155 19372 3302.074695 2131.680622
1156 19434 3302.072811 2830.977719
1157 19110 2602.934223 733.248561
1158 18976 2602.931756 1432.450464
1159 19155 2602.930044 2131.671522
1160 19337 2602.924342 2830.972074
1161 18914 1903.708047 733.242942
1162 19166 1903.717573 1432.447668
1163 19188 1903.718001 2131.678810
1164 19470 1903.712840 2830.970467
1165 19030 1204.340305 733.250920
1166 19050 1204.343045 1432.452756
1167 19398 1204.344211 2131.680586
1168 19797 1204.332980 2830.974390
