SourceID Photons AvgX AvgY
2945 38664 3282.485801 693.006130
2946 38992 3282.481304 1392.531622
2947 39012 3282.481390 2092.062673
2948 38963 3282.481790 2791.738572
2949 39628 2582.958035 693.007469
2950 39055 2582.958264 1392.526335
2951 39098 2582.956545 2092.062510
2952 38802 2582.956729 2791.761636
2953 39145 1883.254975 693.007434
2954 38968 1883.246690 1392.530102
2955 39059 1883.247293 2092.062086
2956 39171 1883.241607 2791.778765
2957 39930 1183.883671 693.006036
2958 39322 1183.884009 1392.538172
2959 39509 1183.883216 2092.063100
2960 39281 1183.879764 2791.785723
