SourceID Photons AvgX AvgY
1169 14989 3299.002735 700.400160
1170 15182 3299.002569 1400.348834
1171 15114 3299.002514 2100.329893
1172 15096 3299.001259 2800.305313
1173 14984 2599.003604 700.411973
1174 15138 2599.003964 1400.363060
1175 15097 2599.002517 2100.337418
1176 15407 2599.001752 2800.305056
1177 15022 1899.006590 700.418320
1178 15263 1899.004717 1400.372994
1179 15275 1899.002750 2100.331653
1180 15287 1899.002551 2800.307255
1181 14816 1199.006884 700.417387
1182 15063 1199.006373 1400.369714
1183 15225 1199.004926 2100.338325
1184 15224 1199.003744 2800.307606
