SourceID Photons AvgX AvgY
1377 15659 3299.001533 699.998148
1378 15743 3298.999619 1399.997904
1379 15587 3298.998204 2099.995894
1380 15533 3298.998906 2799.997103
1381 15659 2598.998531 699.998148
1382 15681 2598.998852 1399.997577
1383 15639 2599.004028 2099.995972
1384 15870 2598.999937 2799.995967
1385 15731 1899.000127 699.996885
1386 15847 1899.004165 1399.996845
1387 15832 1899.001769 2099.994884
1388 15832 1898.996905 2799.995073
1389 15545 1198.999807 699.998842
1390 15705 1199.001210 1399.996052
1391 15794 1199.002659 2099.994618
1392 15769 1199.001585 2799.997907
