SourceID Photons AvgX AvgY
1537 15666 3299.003958 699.996042
1538 15723 3299.003116 1399.998156
1539 15584 3299.003208 2099.995957
1540 15580 3299.002760 2800.000578
1541 15686 2599.001148 699.995346
1542 15709 2599.002737 1399.994653
1543 15626 2599.007999 2099.995328
1544 15902 2599.004465 2799.997233
1545 15735 1899.003368 699.993327
1546 15870 1899.007940 1399.993510
1547 15776 1899.005451 2099.995309
1548 15839 1899.001578 2799.998358
1549 15516 1199.002320 699.996520
1550 15730 1199.003242 1399.994533
1551 15795 1199.004685 2099.993669
1552 15781 1199.005196 2799.999430
