SourceID Photons AvgX AvgY
1089 38885 3298.674373 701.028134
1090 38533 3298.678795 1401.045182
1091 36561 3298.676677 2101.075983
1092 33192 3298.668173 2801.120240
1093 38715 2598.642955 701.031641
1094 37814 2598.651611 1401.052044
1095 35425 2598.650134 2101.086182
1096 31838 2598.626453 2801.116245
1097 38754 1898.610440 701.031687
1098 36915 1898.628606 1401.055533
1099 33918 1898.612831 2101.091102
1100 30178 1898.595036 2801.116906
1101 38169 1198.575048 701.035841
1102 35564 1198.588151 1401.063519
1103 32371 1198.572271 2101.091131
1104 28724 1198.580455 2801.117358
