SourceID Photons AvgX AvgY
2577 26843 3299.673807 701.032075
2578 24442 3299.624172 1401.016897
2579 21995 3299.589952 2100.959036
2580 17821 3299.478200 2800.797318
2581 28719 2599.663115 701.048922
2582 25920 2599.623418 1401.045486
2583 23685 2599.584209 2101.013806
2584 20414 2599.526795 2800.922749
2585 30393 1899.648998 701.048169
2586 27443 1899.607404 1401.061218
2587 24960 1899.563902 2101.057612
2588 22762 1899.513927 2801.006063
2589 32761 1199.619151 701.049785
2590 29192 1199.583687 1401.070122
2591 26466 1199.541714 2101.078629
2592 24046 1199.491267 2801.057432
