SourceID Photons AvgX AvgY
2305 21699 3297.977142 699.063275
2306 21765 3297.974914 1399.029405
2307 21933 3297.974604 2099.008708
2308 21778 3297.971760 2798.990495
2309 21902 2597.999498 699.067985
2310 21627 2597.998382 1399.033847
2311 22058 2597.997688 2099.009838
2312 21859 2597.994693 2798.992497
2313 21726 1898.018733 699.070423
2314 21836 1898.017402 1399.033202
2315 21690 1898.017243 2099.011249
2316 21876 1898.013531 2798.993189
2317 21859 1198.042500 699.067524
2318 21962 1198.042574 1399.033467
2319 21794 1198.038543 2099.012985
2320 21763 1198.037081 2798.994670
