SourceID Photons AvgX AvgY
1137 39402 3298.896350 701.011979
1138 39098 3298.881349 1401.025500
1139 38800 3298.858918 2101.047809
1140 38402 3298.845607 2801.086584
1141 39364 2598.854639 701.013515
1142 38990 2598.840728 1401.029854
1143 38766 2598.820539 2101.053217
1144 38253 2598.806420 2801.089248
1145 39167 1898.812751 701.016213
1146 39079 1898.804371 1401.030989
1147 38647 1898.789609 2101.054545
1148 37582 1898.777021 2801.095285
1149 39225 1198.772492 701.018228
1150 38707 1198.768026 1401.033922
1151 38852 1198.759652 2101.061361
1152 36827 1198.748554 2801.099329
