SourceID Photons AvgX AvgY
2785 39176 3282.551332 703.395625
2786 39711 3282.558510 1402.993654
2787 39977 3282.560772 2102.651024
2788 39995 3282.565796 2802.048006
2789 40272 2582.951927 703.388161
2790 39686 2582.952653 1402.990803
2791 39880 2582.947568 2102.648746
2792 39824 2582.950809 2802.044069
2793 39715 1883.331814 703.378472
2794 39654 1883.336385 1402.992813
2795 39887 1883.345300 2102.647253
2796 40204 1883.352925 2802.044971
2797 40419 1183.885450 703.374453
2798 40010 1183.884779 1402.992677
2799 40244 1183.881995 2102.642878
2800 40311 1183.883258 2802.044306
