SourceID Photons AvgX AvgY
1489 15668 3299.002681 699.994447
1490 15763 3298.999239 1399.997336
1491 15589 3298.999679 2099.993072
1492 15592 3298.999615 2799.997499
1493 15695 2598.998917 699.993883
1494 15669 2598.999426 1399.992150
1495 15675 2599.005359 2099.993748
1496 15905 2599.000754 2799.996793
1497 15743 1898.999174 699.991806
1498 15870 1899.003088 1399.992817
1499 15771 1899.001395 2099.994357
1500 15847 1898.997918 2799.997097
1501 15520 1198.999420 699.994459
1502 15765 1199.000127 1399.992452
1503 15793 1199.001583 2099.993098
1504 15777 1199.001585 2799.999176
