SourceID Photons AvgX AvgY
1505 42196 3299.017679 699.982510
1506 42072 3299.016282 1399.991491
1507 42089 3299.017629 2100.000404
1508 41954 3299.015755 2800.009534
1509 42215 2599.007154 699.982944
1510 42135 2599.007690 1399.990697
1511 42078 2599.007629 2100.000356
1512 42132 2599.008545 2800.009921
1513 41943 1898.998736 699.982572
1514 42093 1898.997696 1399.990093
1515 41940 1898.999380 2100.001669
1516 42238 1898.999313 2800.010654
1517 42239 1198.989323 699.983238
1518 42043 1198.988964 1399.991651
1519 42375 1198.989121 2100.002053
1520 42192 1198.989500 2800.009978
