SourceID Photons AvgX AvgY
1745 20166 3302.080432 674.175890
1746 19868 3302.072227 1373.504127
1747 20062 3302.080102 2072.746237
1748 19797 3302.071577 2771.934232
1749 20282 2602.926240 674.180308
1750 19883 2602.931248 1373.514057
1751 19812 2602.928478 2072.744953
1752 19852 2602.928672 2771.930687
1753 19949 1903.708457 674.166976
1754 20094 1903.709018 1373.507415
1755 19804 1903.708746 2072.747122
1756 19954 1903.712188 2771.929087
1757 20208 1204.299337 674.171318
1758 20059 1204.297572 1373.504163
1759 20066 1204.307336 2072.755158
1760 20266 1204.309040 2771.929044
