SourceID Photons AvgX AvgY
2129 29090 3293.266930 704.152527
2130 29368 3293.295594 1404.014131
2131 29670 3293.302056 2103.976812
2132 29931 3293.322074 2803.819986
2133 29521 2593.703025 704.151452
2134 29669 2593.711382 1404.014594
2135 29775 2593.725273 2103.974207
2136 29762 2593.733183 2803.808615
2137 29919 1893.944183 704.143588
2138 29936 1893.938335 1404.016635
2139 29918 1893.938398 2103.969149
2140 29914 1893.943204 2803.796483
2141 29612 1194.010975 704.145110
2142 29587 1194.013959 1404.017778
2143 29993 1194.014670 2103.965259
2144 29637 1194.021156 2803.780106
