SourceID Photons AvgX AvgY
1729 41616 3298.988850 700.963187
1730 41358 3298.988781 1400.972291
1731 41184 3298.988758 2100.980648
1732 41145 3298.990035 2800.991056
1733 41594 2598.985046 700.962999
1734 41357 2598.984452 1400.970090
1735 41233 2598.984187 2100.980622
1736 41272 2598.984857 2800.988661
1737 41400 1898.976473 700.962464
1738 41313 1898.977126 1400.973374
1739 41188 1898.978125 2100.979387
1740 41199 1898.977184 2800.986553
1741 41520 1198.965703 700.961898
1742 41198 1198.965435 1400.970144
1743 41510 1198.966972 2100.977596
1744 41169 1198.965848 2800.984381
