SourceID Photons AvgX AvgY
17 19328 3302.799307 701.931447
18 19861 3302.806556 1401.849152
19 20156 3302.817573 2101.748909
20 20084 3302.824985 2801.634784
21 18008 2602.867503 701.895657
22 18523 2602.882524 1401.819360
23 19576 2602.891398 2101.744125
24 19839 2602.908514 2801.640103
25 15905 1902.929393 701.858095
26 17117 1902.936145 1401.805106
27 17561 1902.946928 2101.733557
28 18497 1902.957020 2801.642969
29 14493 1203.055268 701.831367
30 15249 1203.032068 1401.770280
31 15902 1203.015596 2101.710162
32 16523 1203.009926 2801.623071
