SourceID Photons AvgX AvgY
321 17199 3329.427060 683.235770
322 16072 3329.452402 1382.494960
323 15344 3329.507104 2081.701251
324 14024 3329.549344 2780.904877
325 15621 2630.287114 683.201332
326 14412 2630.338676 1382.440605
327 13557 2630.360478 2081.652283
328 12889 2630.402591 2780.855924
329 13425 1931.072402 683.156499
330 13013 1931.128410 1382.388458
331 12234 1931.175168 2081.617378
332 11701 1931.230408 2780.805914
333 12702 1231.914580 683.114785
334 11828 1231.977680 1382.337420
335 11150 1232.043139 2081.563139
336 10089 1232.164437 2780.711567
