SourceID Photons AvgX AvgY
481 11093 3299.128459 700.690616
482 12710 3299.084579 1400.704957
483 13829 3299.046569 2100.718273
484 14281 3299.032211 2800.705553
485 10559 2599.192632 700.691448
486 12165 2599.124866 1400.700945
487 13449 2599.082014 2100.713510
488 14380 2599.046175 2800.713143
489 10340 1899.253288 700.688975
490 11554 1899.175610 1400.695690
491 13027 1899.122361 2100.705228
492 14079 1899.079480 2800.706087
493 9761 1199.330294 700.677390
494 10975 1199.247836 1400.691754
495 12363 1199.173097 2100.696109
496 13710 1199.118527 2800.700656
