SourceID Photons AvgX AvgY
161 28180 3307.988467 700.304329
162 28405 3307.988770 1400.027390
163 28625 3307.988332 2099.998148
164 28769 3307.989120 2799.955890
165 28312 2608.005369 700.311988
166 28357 2608.005537 1400.031139
167 28564 2608.005812 2099.997409
168 28379 2608.005814 2799.947355
169 28335 1908.112617 700.326663
170 28255 1908.110423 1400.041196
171 28259 1908.111575 2099.996780
172 28298 1908.111881 2799.936038
173 27986 1208.503144 700.344422
174 27776 1208.508785 1400.052923
175 28230 1208.501063 2099.998264
176 27703 1208.501967 2799.919612
