SourceID Photons AvgX AvgY
2961 37935 3282.490523 690.255042
2962 38102 3282.492546 1389.963414
2963 37330 3282.494642 2089.476319
2964 36065 3282.487925 2789.034632
2965 38823 2582.939572 690.244443
2966 38267 2582.929548 1389.967387
2967 38242 2582.912688 2089.472491
2968 37589 2582.894145 2789.037857
2969 38311 1883.243794 690.237504
2970 38162 1883.243017 1389.977491
2971 38185 1883.251303 2089.459447
2972 38348 1883.258423 2789.038307
2973 39140 1183.869750 690.236995
2974 38495 1183.861592 1389.982621
2975 38691 1183.844563 2089.448993
2976 38476 1183.828828 2789.046315
