SourceID Photons AvgX AvgY
1153 27446 3299.982147 709.803286
1154 27858 3299.986934 1409.412772
1155 28241 3299.989767 2109.068128
1156 28655 3299.990368 2808.999546
1157 27669 2600.024649 709.796089
1158 27900 2600.020108 1409.411720
1159 28301 2600.014840 2109.074238
1160 28586 2600.013363 2809.000490
1161 27883 1900.252950 709.794642
1162 28191 1900.241496 1409.424462
1163 28226 1900.214837 2109.074470
1164 28507 1900.188340 2809.001614
1165 27431 1200.650906 709.787758
1166 27645 1200.656140 1409.420836
1167 28458 1200.664769 2109.082086
1168 28102 1200.665148 2809.001459
