SourceID Photons AvgX AvgY
673 21472 3299.980486 702.080151
674 21532 3299.974550 1402.023686
675 21760 3299.971691 2101.992142
676 21591 3299.966190 2801.951415
677 21672 2599.994924 702.084994
678 21370 2599.993870 1402.029715
679 21870 2599.991495 2101.995290
680 21718 2599.988949 2801.957086
681 21400 1900.000981 702.088224
682 21610 1900.001203 1402.029847
683 21404 1900.001028 2101.997804
684 21686 1899.999816 2801.961035
685 21543 1200.010630 702.086014
686 21704 1200.011380 1402.030962
687 21487 1200.011216 2101.994555
688 21531 1200.013330 2801.966699
