SourceID Photons AvgX AvgY
2385 40454 3290.347209 690.418278
2386 40891 3290.333301 1389.978993
2387 40994 3290.325194 2089.624335
2388 40986 3290.306910 2789.053116
2389 41372 2590.900102 690.426835
2390 40745 2590.902589 1389.981274
2391 40764 2590.900623 2089.640565
2392 40631 2590.903153 2789.055426
2393 40701 1891.176728 690.439424
2394 40536 1891.169257 1389.982830
2395 40551 1891.163399 2089.643905
2396 40784 1891.155894 2789.062819
2397 41312 1191.808433 690.449724
2398 40719 1191.805275 1389.983669
2399 40961 1191.798711 2089.649423
2400 40819 1191.799334 2789.072197
