SourceID Photons AvgX AvgY
2849 19050 3265.804724 701.400420
2850 18968 3265.794549 1400.773619
2851 19060 3265.810546 2099.959024
2852 18921 3265.797421 2799.107817
2853 19374 2566.595489 701.393517
2854 19036 2566.593349 1400.774585
2855 19086 2566.593314 2099.957770
2856 19171 2566.582234 2799.108602
2857 19261 1867.357614 701.393905
2858 19333 1867.355816 1400.779393
2859 19166 1867.369404 2099.959929
2860 19434 1867.360657 2799.104147
2861 19604 1168.075036 701.394001
2862 19482 1168.074068 1400.782004
2863 19696 1168.072705 2099.960500
2864 19942 1168.073363 2799.104202
