SourceID Photons AvgX AvgY
3009 8691 3298.219422 699.464158
3010 7959 3298.172007 1399.400427
3011 6976 3298.061783 2099.367546
3012 6148 3297.905172 2799.290013
3013 9612 2598.320537 699.538077
3014 9058 2598.279753 1399.477699
3015 8651 2598.250260 2099.433938
3016 7733 2598.162938 2799.380447
3017 10613 1898.325733 699.630171
3018 10108 1898.323902 1399.553720
3019 9463 1898.314488 2099.480609
3020 9052 1898.294631 2799.423221
3021 11696 1198.318998 699.711782
3022 10893 1198.332415 1399.637290
3023 10343 1198.328241 2099.555835
3024 9900 1198.332222 2799.491515
