SourceID Photons AvgX AvgY
33 19219 3329.380041 710.512306
34 19221 3329.377348 1409.826076
35 19362 3329.378473 2109.004855
36 19252 3329.371650 2808.182475
37 19281 2630.151704 710.513977
38 18992 2630.140112 1409.826506
39 19063 2630.132246 2109.001941
40 19219 2630.131484 2808.191737
41 18799 1930.856375 710.499388
42 19052 1930.854451 1409.822118
43 18970 1930.863785 2109.005482
44 19129 1930.862774 2808.195201
45 18300 1231.606831 710.517377
46 18461 1231.599372 1409.819295
47 18969 1231.586272 2109.006590
48 19372 1231.593176 2808.204212
