SourceID Photons AvgX AvgY
1073 40318 3298.560122 700.992832
1074 40039 3298.603087 1400.994106
1075 39919 3298.632381 2100.997069
1076 39530 3298.652466 2800.999949
1077 40209 2598.474595 700.992042
1078 40008 2598.518446 1400.993751
1079 39844 2598.555291 2100.997214
1080 39646 2598.591737 2800.999092
1081 40017 1898.414699 700.990954
1082 39817 1898.452395 1400.994500
1083 39645 1898.491083 2100.996090
1084 39584 1898.527486 2801.000101
1085 40127 1198.359259 700.990381
1086 39643 1198.388694 1400.994022
1087 39823 1198.432539 2100.996660
1088 39315 1198.472542 2801.000534
