SourceID Photons AvgX AvgY
2289 15516 3298.925367 699.996842
2290 15575 3298.922311 1399.997881
2291 15422 3298.920957 2099.997860
2292 15415 3298.915537 2799.997275
2293 15534 2598.941934 699.997683
2294 15548 2598.940893 1399.996270
2295 15493 2598.940360 2099.996127
2296 15752 2598.937532 2799.996953
2297 15630 1898.957134 699.995841
2298 15750 1898.952889 1399.996444
2299 15670 1898.953989 2099.996043
2300 15705 1898.951862 2799.996243
2301 15424 1198.964406 699.996823
2302 15602 1198.964748 1399.995193
2303 15725 1198.964769 2099.994849
2304 15658 1198.964299 2799.995402
