SourceID Photons AvgX AvgY
2129 21204 3296.899972 701.896152
2130 21339 3296.901870 1401.806223
2131 21499 3296.903437 2101.654821
2132 21360 3296.909316 2801.410908
2133 21526 2596.972731 701.886742
2134 21273 2596.970573 1401.789639
2135 21682 2596.970621 2101.628955
2136 21582 2596.968122 2801.401353
2137 21338 1896.993814 701.878199
2138 21490 1896.994649 1401.773430
2139 21373 1896.993637 2101.606794
2140 21564 1896.997960 2801.393573
2141 21498 1197.016467 701.863383
2142 21636 1197.015622 1401.762664
2143 21450 1197.019254 2101.590117
2144 21501 1197.023627 2801.379378
