SourceID Photons AvgX AvgY
561 20238 3306.769048 724.113598
562 20090 3306.754704 1423.300398
563 20335 3306.763757 2122.571330
564 20266 3306.748495 2821.885671
565 20350 2607.386683 724.112285
566 20032 2607.384185 1423.307558
567 20168 2607.375942 2122.569119
568 20317 2607.365015 2821.892159
569 19980 1908.125776 724.100851
570 20284 1908.127194 1423.307089
571 20051 1908.131265 2122.572091
572 20347 1908.124097 2821.891679
573 20233 1208.969802 724.110265
574 20243 1208.973324 1423.306872
575 20360 1208.972593 2122.583153
576 20698 1208.965021 2821.903227
