SourceID Photons AvgX AvgY
929 21568 3300.204238 698.806658
930 21673 3300.211600 1398.636414
931 21763 3300.225245 2098.471488
932 21602 3300.241737 2798.293121
933 21807 2600.375430 698.794791
934 21507 2600.383922 1398.625471
935 21878 2600.390255 2098.455160
936 21647 2600.395759 2798.287199
937 21587 1900.542224 698.784037
938 21684 1900.544503 1398.615754
939 21463 1900.562643 2098.439827
940 21669 1900.579861 2798.271771
941 21675 1200.715294 698.768627
942 21766 1200.718919 1398.617293
943 21550 1200.735128 2098.426868
944 21525 1200.750662 2798.265319
