SourceID Photons AvgX AvgY
1937 20211 3297.038543 703.394834
1938 20366 3297.033782 1403.136158
1939 20629 3297.033157 2103.037181
1940 20575 3297.036695 2803.004812
1941 20500 2597.111463 703.372537
1942 20241 2597.101082 1403.116546
1943 20808 2597.097511 2103.034554
1944 20728 2597.090940 2803.004245
1945 20330 1897.238564 703.364338
1946 20498 1897.231827 1403.111426
1947 20494 1897.232702 2103.030643
1948 20807 1897.227327 2803.003556
1949 20439 1197.384657 703.339498
1950 20762 1197.392111 1403.112128
1951 20693 1197.401488 2103.034311
1952 20750 1197.410217 2803.002843
