SourceID Photons AvgX AvgY
641 29576 3302.407425 704.122633
642 29808 3302.400832 1404.014996
643 29982 3302.393036 2103.928124
644 30265 3302.384239 2803.707286
645 29796 2602.822627 704.126359
646 29937 2602.805625 1404.016034
647 30117 2602.800877 2103.936448
648 30079 2602.786263 2803.713721
649 30049 1902.973710 704.131652
650 30057 1902.972353 1404.015870
651 30095 1902.964712 2103.939126
652 30161 1902.963065 2803.727429
653 29850 1203.032429 704.131491
654 29758 1203.034781 1404.017609
655 30128 1203.031764 2103.948121
656 29766 1203.034536 2803.739300
