SourceID Photons AvgX AvgY
1857 28090 3297.092310 691.015700
1858 28135 3297.099591 1390.992998
1859 28005 3297.118336 2090.869523
1860 27989 3297.141234 2790.517132
1861 28377 2597.444233 691.013144
1862 28319 2597.446202 1390.993397
1863 28196 2597.447510 2090.883281
1864 27850 2597.449874 2790.518851
1865 28737 1897.927967 691.012701
1866 28500 1897.908526 1390.994947
1867 28225 1897.885740 2090.884358
1868 27907 1897.849966 2790.511807
1869 28466 1197.994660 691.012155
1870 28123 1197.993386 1390.995449
1871 28313 1197.992583 2090.893476
1872 27653 1197.990779 2790.517123
