SourceID Photons AvgX AvgY
609 40630 3308.569087 706.008639
610 41322 3308.561614 1405.620057
611 41495 3308.553850 2105.072635
612 41463 3308.539975 2804.820828
613 41467 2609.025297 706.011672
614 40950 2609.021709 1405.633431
615 41038 2609.020639 2105.073639
616 41012 2609.019482 2804.827051
617 40641 1909.364509 706.012795
618 40739 1909.358845 1405.645229
619 40753 1909.351581 2105.070056
620 41137 1909.350342 2804.833216
621 41196 1209.937518 706.013496
622 40639 1209.927828 1405.656094
623 40954 1209.920008 2105.077599
624 41106 1209.918795 2804.838856
