SourceID Photons AvgX AvgY
2113 20007 3279.495876 719.567801
2114 19858 3279.491439 1418.890976
2115 20128 3279.502782 2118.062252
2116 20022 3279.502347 2817.252722
2117 20216 2580.147012 719.557430
2118 19964 2580.157483 1418.891956
2119 19979 2580.158516 2118.054057
2120 20190 2580.162457 2817.254235
2121 19905 1880.964532 719.548053
2122 20199 1880.964503 1418.881677
2123 20019 1880.976572 2118.052250
2124 20298 1880.970785 2817.243324
2125 20256 1181.777992 719.546752
2126 20231 1181.782314 1418.878157
2127 20372 1181.785883 2118.060181
2128 20683 1181.785379 2817.248513
