SourceID Photons AvgX AvgY
1633 41089 3298.092701 695.795614
1634 41750 3298.091377 1395.167808
1635 41753 3298.088568 2094.900438
1636 41823 3298.087655 2794.364536
1637 42010 2598.746537 695.790812
1638 41402 2598.753949 1395.165644
1639 41411 2598.756707 2094.901983
1640 41468 2598.759477 2794.361942
1641 41186 1899.019594 695.791458
1642 41232 1899.019475 1395.170741
1643 41252 1899.023320 2094.897460
1644 41609 1899.020621 2794.363695
1645 41696 1199.438148 695.791131
1646 41252 1199.437579 1395.166562
1647 41555 1199.438383 2094.900951
1648 41482 1199.442987 2794.364447
