SourceID Photons AvgX AvgY
2801 19834 3270.395735 701.366794
2802 19750 3270.387646 1400.775848
2803 19867 3270.393467 2099.952333
2804 19785 3270.388982 2799.103311
2805 20109 2571.077677 701.361977
2806 19799 2571.076165 1400.768221
2807 19792 2571.081902 2099.953011
2808 19940 2571.073119 2799.105165
2809 19893 1871.893681 701.360730
2810 20062 1871.887349 1400.767172
2811 19874 1871.895944 2099.952903
2812 20110 1871.891149 2799.099105
2813 20212 1172.699238 701.358500
2814 20116 1172.701879 1400.769586
2815 20325 1172.693235 2099.955474
2816 20548 1172.695688 2799.105509
