SourceID Photons AvgX AvgY
561 40059 3303.342345 713.947977
562 40718 3303.334348 1413.336387
563 40981 3303.327176 2113.022279
564 41073 3303.312273 2812.525966
565 40826 2603.934282 713.953388
566 40429 2603.934775 1413.345025
567 40540 2603.933177 2113.023409
568 40624 2603.933980 2812.534684
569 40070 1904.150936 713.951635
570 40156 1904.148396 1413.346648
571 40300 1904.148065 2113.024119
572 40730 1904.144169 2812.544881
573 40524 1204.844931 713.956347
574 40156 1204.835018 1413.349985
575 40524 1204.827263 2113.026281
576 40658 1204.820577 2812.548674
