SourceID Photons AvgX AvgY
1361 29735 3298.823978 704.102472
1362 29993 3298.822792 1404.000800
1363 30190 3298.820139 2103.881418
1364 30395 3298.822339 2803.639349
1365 30028 2598.961536 704.100440
1366 30200 2598.955662 1404.001656
1367 30318 2598.956264 2103.884260
1368 30335 2598.952233 2803.635800
1369 30335 1899.005406 704.101830
1370 30354 1899.006227 1404.000560
1371 30417 1899.008482 2103.875497
1372 30320 1899.006530 2803.636642
1373 30025 1199.061216 704.101649
1374 30030 1199.062737 1403.999467
1375 30408 1199.062615 2103.878881
1376 29979 1199.064145 2803.636746
