SourceID Photons AvgX AvgY
2465 39588 3293.002829 685.057315
2466 39857 3293.002283 1384.809695
2467 40015 3293.002849 2084.146820
2468 39770 3293.001257 2783.901785
2469 40434 2593.300663 685.057724
2470 39838 2593.298710 1384.810181
2471 39542 2593.291412 2084.152597
2472 39386 2593.294953 2783.898619
2473 39823 1893.941140 685.053085
2474 39595 1893.940498 1384.814825
2475 39463 1893.941236 2084.151914
2476 39684 1893.935868 2783.899053
2477 40389 1194.139692 685.056921
2478 39792 1194.143320 1384.813581
2479 39820 1194.141336 2084.156806
2480 39515 1194.145135 2783.900063
