SourceID Photons AvgX AvgY
17 36890 3316.502223 708.777853
18 38191 3316.500223 1408.186510
19 38519 3316.507983 2107.886835
20 38517 3316.504271 2807.341330
21 35068 2617.044171 708.763602
22 35972 2617.031274 1408.214695
23 37090 2617.014128 2107.883257
24 37699 2617.007029 2807.351389
25 30801 1917.433427 708.744456
26 32600 1917.413466 1408.257209
27 33973 1917.395314 2107.872664
28 35722 1917.391160 2807.370136
29 27762 1217.979720 708.747821
30 28963 1217.952077 1408.303007
31 30764 1217.928065 2107.864289
32 32086 1217.918033 2807.410304
