SourceID Photons AvgX AvgY
1441 21718 3299.130122 700.738834
1442 21790 3299.126985 1400.609867
1443 21891 3299.129277 2100.385501
1444 21806 3299.132303 2800.213565
1445 21939 2599.251060 700.741328
1446 21629 2599.248740 1400.617042
1447 22033 2599.252349 2100.383879
1448 21908 2599.250548 2800.210608
1449 21709 1899.463356 700.743655
1450 21823 1899.455391 1400.613664
1451 21751 1899.455565 2100.389729
1452 21828 1899.447819 2800.209639
1453 21869 1199.661987 700.747405
1454 22028 1199.652306 1400.619212
1455 21749 1199.650329 2100.393949
1456 21776 1199.654666 2800.207109
