SourceID Photons AvgX AvgY
2625 28910 3292.004739 702.999516
2626 29220 3292.008761 1402.966427
2627 29454 3292.006926 2102.755483
2628 29688 3292.008084 2802.183273
2629 29323 2592.116496 703.000205
2630 29525 2592.125792 1402.962642
2631 29626 2592.134308 2102.748667
2632 29579 2592.141756 2802.180770
2633 29678 1892.535279 702.999798
2634 29653 1892.541092 1402.961184
2635 29837 1892.546938 2102.737742
2636 29753 1892.557557 2802.172621
2637 29517 1192.857607 702.999018
2638 29458 1192.862448 1402.954885
2639 29929 1192.859200 2102.728023
2640 29549 1192.865951 2802.170124
