SourceID Photons AvgX AvgY
1761 19529 3302.074607 669.698653
1762 19205 3302.063994 1368.903619
1763 19378 3302.070647 2068.160594
1764 19086 3302.068846 2767.429320
1765 19638 2602.925502 669.707098
1766 19268 2602.931804 1368.907723
1767 19058 2602.929006 2068.163396
1768 19033 2602.927389 2767.423265
1769 19347 1903.711325 669.697369
1770 19445 1903.706094 1368.908408
1771 19077 1903.706400 2068.161713
1772 19108 1903.706563 2767.419562
1773 19594 1204.330765 669.691691
1774 19250 1204.330805 1368.911221
1775 19262 1204.331274 2068.170699
1776 19491 1204.334000 2767.429891
