SourceID Photons AvgX AvgY
1761 38794 3300.906326 682.524102
1762 39006 3300.904784 1382.016177
1763 38986 3300.897912 2081.668650
1764 38702 3300.893597 2781.109633
1765 39538 2601.115737 682.527796
1766 38870 2601.122434 1382.014561
1767 38530 2601.129094 2081.667739
1768 38239 2601.140511 2781.111692
1769 38827 1901.789064 682.521132
1770 38629 1901.782780 1382.014057
1771 38219 1901.777650 2081.662184
1772 38326 1901.773809 2781.110813
1773 39286 1202.030214 682.516189
1774 38557 1202.037788 1382.014109
1775 38590 1202.038715 2081.663903
1776 38332 1202.045602 2781.114395
